Timestamp,EBSReadBytes
2023-12-19 17:49:00,0.0
2023-12-19 17:44:00,0.0
2023-12-19 17:39:00,0.0
2023-12-19 17:34:00,0.0
2023-12-19 17:29:00,0.0
2023-12-19 17:24:00,0.0
2023-12-19 17:19:00,12288.0
2023-12-19 17:14:00,0.0
2023-12-19 17:09:00,0.0
2023-12-19 17:04:00,0.0
2023-12-19 16:59:00,0.0
2023-12-19 16:54:00,0.0
2023-12-19 16:49:00,0.0
2023-12-19 16:44:00,131072.0
2023-12-19 16:39:00,0.0
2023-12-19 16:34:00,0.0
2023-12-19 16:29:00,0.0
2023-12-19 16:24:00,0.0
2023-12-19 16:19:00,0.0
2023-12-19 16:14:00,253952.0
2023-12-19 16:09:00,0.0
2023-12-19 16:04:00,0.0
2023-12-19 15:59:00,86016.0
2023-12-19 15:54:00,28672.0
2023-12-19 15:49:00,0.0
2023-12-19 15:44:00,0.0
2023-12-19 15:39:00,0.0
2023-12-19 15:34:00,0.0
2023-12-19 15:29:00,86016.0
2023-12-19 15:24:00,0.0
2023-12-19 15:19:00,8192.0
2023-12-19 15:14:00,0.0
2023-12-19 15:09:00,0.0
2023-12-19 15:04:00,163840.0
2023-12-19 14:59:00,4096.0
2023-12-19 14:54:00,0.0
2023-12-19 14:49:00,0.0
2023-12-19 14:44:00,4096.0
2023-12-19 14:39:00,4096.0
2023-12-19 14:34:00,4096.0
2023-12-19 14:29:00,24576.0
2023-12-19 14:24:00,45056.0
2023-12-19 14:19:00,0.0
2023-12-19 14:14:00,0.0
2023-12-19 14:09:00,0.0
2023-12-19 14:04:00,12288.0
2023-12-19 13:59:00,0.0
2023-12-19 13:54:00,0.0
2023-12-19 13:49:00,0.0
2023-12-19 13:44:00,131072.0
2023-12-19 13:39:00,458752.0
2023-12-19 13:34:00,290816.0
2023-12-19 13:29:00,224321536.0
2023-12-19 13:24:00,0.0
2023-12-19 13:19:00,0.0
2023-12-19 13:14:00,0.0
2023-12-19 13:09:00,0.0
2023-12-19 13:04:00,131072.0
2023-12-19 12:59:00,15908864.0
2023-12-19 12:54:00,0.0
2023-12-19 12:49:00,0.0
2023-12-19 12:44:00,495616.0
2023-12-19 12:39:00,0.0
2023-12-19 12:34:00,0.0
2023-12-19 12:29:00,0.0
2023-12-19 12:24:00,0.0
2023-12-19 12:19:00,262144.0
2023-12-19 12:14:00,0.0
2023-12-19 12:09:00,0.0
2023-12-19 12:04:00,0.0
2023-12-19 11:59:00,278528.0
2023-12-19 11:54:00,0.0
2023-12-19 11:49:00,0.0
2023-12-19 11:44:00,0.0
2023-12-19 11:39:00,0.0
2023-12-19 11:34:00,86016.0
2023-12-19 11:29:00,0.0
2023-12-19 11:24:00,106496.0
2023-12-19 11:19:00,184320.0
2023-12-19 11:14:00,225280.0
2023-12-19 11:09:00,9760768.0
2023-12-19 11:04:00,0.0
2023-12-19 10:59:00,208896.0
2023-12-19 10:54:00,1581056.0
2023-12-19 10:49:00,561152.0
2023-12-19 10:44:00,237568.0
2023-12-19 10:39:00,0.0
2023-12-19 10:34:00,0.0
2023-12-19 10:29:00,0.0
2023-12-19 10:24:00,0.0
2023-12-19 10:19:00,131072.0
2023-12-19 10:14:00,0.0
2023-12-19 10:09:00,126976.0
2023-12-19 10:04:00,45056.0
2023-12-19 09:59:00,708608.0
2023-12-19 09:54:00,0.0
2023-12-19 09:49:00,2228224.0
2023-12-19 09:44:00,159744.0
2023-12-19 09:39:00,20975616.0
2023-12-19 09:34:00,716800.0
2023-12-19 09:29:00,389120.0
2023-12-19 09:24:00,6500352.0
2023-12-19 09:19:00,71065600.0
2023-12-19 09:14:00,2351104.0
2023-12-19 09:09:00,1941504.0
2023-12-19 09:04:00,1732608.0
2023-12-19 08:59:00,10518528.0
2023-12-19 08:54:00,17666048.0
2023-12-19 08:49:00,106270720.0
2023-12-19 08:44:00,3031040.0
2023-12-19 08:39:00,19873792.0
2023-12-19 08:34:00,44232704.0
2023-12-19 08:29:00,9834496.0
2023-12-19 08:24:00,23613440.0
2023-12-19 08:19:00,20414464.0
2023-12-19 08:14:00,14737408.0
2023-12-19 08:09:00,0.0
2023-12-19 08:04:00,0.0
2023-12-19 07:59:00,0.0
2023-12-19 07:54:00,0.0
2023-12-19 07:49:00,0.0
2023-12-19 07:44:00,0.0
2023-12-19 07:39:00,0.0
2023-12-19 07:34:00,0.0
2023-12-19 07:29:00,0.0
2023-12-19 07:24:00,270336.0
2023-12-19 07:19:00,49152.0
2023-12-19 07:14:00,4096.0
2023-12-19 07:09:00,0.0
2023-12-19 07:04:00,0.0
2023-12-19 06:59:00,0.0
2023-12-19 06:54:00,0.0
2023-12-19 06:49:00,0.0
2023-12-19 06:44:00,0.0
2023-12-19 06:39:00,0.0
2023-12-19 06:34:00,0.0
2023-12-19 06:29:00,0.0
2023-12-19 06:24:00,1548288.0
2023-12-19 06:19:00,36864.0
2023-12-19 06:14:00,81920.0
2023-12-19 06:09:00,32768.0
2023-12-19 06:04:00,0.0
2023-12-19 05:59:00,81920.0
2023-12-19 05:54:00,81920.0
2023-12-19 05:49:00,151552.0
2023-12-19 05:44:00,0.0
2023-12-19 05:39:00,0.0
2023-12-19 05:34:00,0.0
2023-12-19 05:29:00,0.0
2023-12-19 05:24:00,0.0
2023-12-19 05:19:00,0.0
2023-12-19 05:14:00,421888.0
2023-12-19 05:09:00,0.0
2023-12-19 05:04:00,221184.0
2023-12-19 04:59:00,0.0
2023-12-19 04:54:00,0.0
2023-12-19 04:49:00,704512.0
2023-12-19 04:44:00,61440.0
2023-12-19 04:39:00,9199616.0
2023-12-19 04:34:00,0.0
2023-12-19 04:29:00,180224.0
2023-12-19 04:24:00,0.0
2023-12-19 04:19:00,0.0
2023-12-19 04:14:00,0.0
2023-12-19 04:09:00,0.0
2023-12-19 04:04:00,0.0
2023-12-19 03:59:00,0.0
2023-12-19 03:54:00,16384.0
2023-12-19 03:49:00,0.0
2023-12-19 03:44:00,0.0
2023-12-19 03:39:00,0.0
2023-12-19 03:34:00,61440.0
2023-12-19 03:29:00,0.0
2023-12-19 03:24:00,8192.0
2023-12-19 03:19:00,0.0
2023-12-19 03:14:00,16384.0
2023-12-19 03:09:00,122880.0
2023-12-19 03:04:00,1355776.0
2023-12-19 02:59:00,32768.0
2023-12-19 02:54:00,0.0
2023-12-19 02:49:00,0.0
2023-12-19 02:44:00,0.0
2023-12-19 02:39:00,131072.0
2023-12-19 02:34:00,0.0
2023-12-19 02:29:00,192512.0
2023-12-19 02:24:00,0.0
2023-12-19 02:19:00,0.0
2023-12-19 02:14:00,262144.0
2023-12-19 02:09:00,0.0
2023-12-19 02:04:00,0.0
2023-12-19 01:59:00,0.0
2023-12-19 01:54:00,102400.0
2023-12-19 01:49:00,0.0
2023-12-19 01:44:00,0.0
2023-12-19 01:39:00,212992.0
2023-12-19 01:34:00,0.0
2023-12-19 01:29:00,0.0
2023-12-19 01:24:00,65536.0
2023-12-19 01:19:00,0.0
2023-12-19 01:14:00,69632.0
2023-12-19 01:09:00,0.0
2023-12-19 01:04:00,0.0
2023-12-19 00:59:00,40960.0
2023-12-19 00:54:00,0.0
2023-12-19 00:49:00,212992.0
2023-12-19 00:44:00,3215360.0
2023-12-19 00:39:00,0.0
2023-12-19 00:34:00,122880.0
2023-12-19 00:29:00,0.0
2023-12-19 00:24:00,81920.0
2023-12-19 00:19:00,0.0
2023-12-19 00:14:00,32768.0
2023-12-19 00:09:00,53248.0
2023-12-19 00:04:00,946176.0
2023-12-18 23:59:00,1863680.0
2023-12-18 23:54:00,0.0
2023-12-18 23:49:00,126976.0
2023-12-18 23:44:00,0.0
2023-12-18 23:39:00,0.0
2023-12-18 23:34:00,0.0
2023-12-18 23:29:00,110592.0
2023-12-18 23:24:00,458752.0
2023-12-18 23:19:00,2330624.0
2023-12-18 23:14:00,221184.0
2023-12-18 23:09:00,61440.0
2023-12-18 23:04:00,81920.0
2023-12-18 22:59:00,0.0
2023-12-18 22:54:00,114688.0
2023-12-18 22:49:00,360448.0
2023-12-18 22:44:00,131072.0
2023-12-18 22:39:00,69632.0
2023-12-18 22:34:00,249856.0
2023-12-18 22:29:00,356352.0
2023-12-18 22:24:00,126976.0
2023-12-18 22:19:00,126976.0
2023-12-18 22:14:00,1290240.0
2023-12-18 22:09:00,233472.0
2023-12-18 22:04:00,585728.0
2023-12-18 21:59:00,9060352.0
2023-12-18 21:54:00,200712192.0
2023-12-18 21:49:00,4517888.0
2023-12-18 21:44:00,753664.0
2023-12-18 21:39:00,3481600.0
2023-12-18 21:34:00,14336000.0
2023-12-18 21:29:00,34705408.0
2023-12-18 21:24:00,344064.0
2023-12-18 21:19:00,1613824.0
2023-12-18 21:14:00,2998272.0
2023-12-18 21:09:00,86016.0
2023-12-18 21:04:00,1064960.0
2023-12-18 20:59:00,4775936.0
2023-12-18 20:54:00,4063232.0
2023-12-18 20:49:00,4284416.0
2023-12-18 20:44:00,315392.0
2023-12-18 20:39:00,12382208.0
2023-12-18 20:34:00,9355264.0
2023-12-18 20:29:00,35082240.0
2023-12-18 20:24:00,512000.0
2023-12-18 20:19:00,78200832.0
2023-12-18 20:14:00,4096.0
2023-12-18 20:09:00,126464000.0
2023-12-18 20:04:00,22249472.0
2023-12-18 19:59:00,131072.0
2023-12-18 19:54:00,516096.0
2023-12-18 19:49:00,2351104.0
2023-12-18 19:44:00,32768.0
2023-12-18 19:39:00,131072.0
2023-12-18 19:34:00,217088.0
2023-12-18 19:29:00,114688.0
2023-12-18 19:24:00,14442496.0
2023-12-18 19:19:00,0.0
2023-12-18 19:14:00,225280.0
2023-12-18 19:09:00,12288.0
2023-12-18 19:04:00,69632.0
2023-12-18 18:59:00,110592.0
2023-12-18 18:54:00,217088.0
2023-12-18 18:49:00,1015808.0
2023-12-18 18:44:00,126976.0
2023-12-18 18:39:00,94208.0
2023-12-18 18:34:00,167936.0
2023-12-18 18:29:00,11595776.0
2023-12-18 18:24:00,241664.0
2023-12-18 18:19:00,5955584.0
2023-12-18 18:14:00,6119424.0
2023-12-18 18:09:00,430080.0
2023-12-18 18:04:00,38858752.0
2023-12-18 17:59:00,521628672.0
2023-12-18 17:54:00,276062208.0
2023-12-18 17:49:00,526659584.0
2023-12-18 17:44:00,169512960.0
2023-12-18 17:39:00,54824960.0
2023-12-18 17:34:00,0.0
2023-12-18 17:29:00,0.0
2023-12-18 17:24:00,0.0
2023-12-18 17:19:00,0.0
2023-12-18 17:14:00,507904.0
2023-12-18 17:09:00,7908352.0
2023-12-18 17:04:00,143360.0
2023-12-18 16:59:00,147456.0
2023-12-18 16:54:00,40960.0
2023-12-18 16:49:00,266240.0
2023-12-18 16:44:00,733184.0
2023-12-18 16:39:00,438272.0
2023-12-18 16:34:00,524288.0
2023-12-18 16:29:00,8744960.0
2023-12-18 16:24:00,499994624.0
2023-12-18 16:19:00,3557888.0
2023-12-18 16:14:00,70569984.0
2023-12-18 16:09:00,184438784.0
2023-12-18 16:04:00,327680.0
2023-12-18 15:59:00,741376.0
2023-12-18 15:54:00,65536.0
2023-12-18 15:49:00,655360.0
2023-12-18 15:44:00,489971712.0
2023-12-18 15:39:00,0.0
2023-12-18 15:34:00,1089536.0
2023-12-18 15:29:00,339968.0
2023-12-18 15:24:00,438272.0
2023-12-18 15:19:00,12750848.0
2023-12-18 15:14:00,9240576.0
2023-12-18 15:09:00,493244416.0
2023-12-18 15:04:00,421888.0
2023-12-18 14:59:00,2252800.0
2023-12-18 14:54:00,23470080.0
2023-12-18 14:49:00,34947072.0
2023-12-18 14:44:00,2736128.0
2023-12-18 14:39:00,38625280.0
2023-12-18 14:34:00,7340032.0
2023-12-18 14:29:00,3895296.0
2023-12-18 14:24:00,180305920.0
2023-12-18 14:19:00,10141696.0
2023-12-18 14:14:00,34168832.0
2023-12-18 14:09:00,77627392.0
2023-12-18 14:04:00,7393280.0
2023-12-18 13:59:00,12255232.0
2023-12-18 13:54:00,28545024.0
2023-12-18 13:49:00,0.0
2023-12-18 13:44:00,339968.0
2023-12-18 13:39:00,73728.0
2023-12-18 13:34:00,192512.0
2023-12-18 13:29:00,262144.0
2023-12-18 13:24:00,118784.0
2023-12-18 13:19:00,204800.0
2023-12-18 13:14:00,925696.0
2023-12-18 13:09:00,0.0
2023-12-18 13:04:00,327680.0
2023-12-18 12:59:00,1703936.0
2023-12-18 12:54:00,1593344.0
2023-12-18 12:49:00,140566528.0
2023-12-18 12:44:00,0.0
2023-12-18 12:39:00,352256.0
2023-12-18 12:34:00,49152.0
2023-12-18 12:29:00,172032.0
2023-12-18 12:24:00,0.0
2023-12-18 12:19:00,21417984.0
2023-12-18 12:14:00,1810432.0
2023-12-18 12:09:00,217088.0
2023-12-18 12:04:00,1359872.0
2023-12-18 11:59:00,143360.0
2023-12-18 11:54:00,196608.0
