Timestamp,EBSWriteBytes
2023-12-19 17:48:00,0.0
2023-12-19 17:43:00,0.0
2023-12-19 17:38:00,0.0
2023-12-19 17:33:00,0.0
2023-12-19 17:28:00,0.0
2023-12-19 17:23:00,0.0
2023-12-19 17:18:00,0.0
2023-12-19 17:13:00,0.0
2023-12-19 17:08:00,0.0
2023-12-19 17:03:00,0.0
2023-12-19 16:58:00,0.0
2023-12-19 16:53:00,0.0
2023-12-19 16:48:00,0.0
2023-12-19 16:43:00,0.0
2023-12-19 16:38:00,0.0
2023-12-19 16:33:00,0.0
2023-12-19 16:28:00,0.0
2023-12-19 16:23:00,0.0
2023-12-19 16:18:00,0.0
2023-12-19 16:13:00,0.0
2023-12-19 16:08:00,0.0
2023-12-19 16:03:00,0.0
2023-12-19 15:58:00,0.0
2023-12-19 15:53:00,0.0
2023-12-19 15:48:00,0.0
2023-12-19 15:43:00,0.0
2023-12-19 15:38:00,0.0
2023-12-19 15:33:00,0.0
2023-12-19 15:28:00,0.0
2023-12-19 15:23:00,0.0
2023-12-19 15:18:00,0.0
2023-12-19 15:13:00,0.0
2023-12-19 15:08:00,0.0
2023-12-19 15:03:00,4096.0
2023-12-19 14:58:00,0.0
2023-12-19 14:53:00,0.0
2023-12-19 14:48:00,0.0
2023-12-19 14:43:00,0.0
2023-12-19 14:38:00,0.0
2023-12-19 14:33:00,0.0
2023-12-19 14:28:00,0.0
2023-12-19 14:23:00,0.0
2023-12-19 14:18:00,0.0
2023-12-19 14:13:00,4096.0
2023-12-19 14:08:00,0.0
2023-12-19 14:03:00,16384.0
2023-12-19 13:58:00,0.0
2023-12-19 13:53:00,0.0
2023-12-19 13:48:00,0.0
2023-12-19 13:43:00,0.0
2023-12-19 13:38:00,0.0
2023-12-19 13:33:00,0.0
2023-12-19 13:28:00,0.0
2023-12-19 13:23:00,0.0
2023-12-19 13:18:00,0.0
2023-12-19 13:13:00,0.0
2023-12-19 13:08:00,0.0
2023-12-19 13:03:00,0.0
2023-12-19 12:58:00,0.0
2023-12-19 12:53:00,0.0
2023-12-19 12:48:00,4096.0
2023-12-19 12:43:00,0.0
2023-12-19 12:38:00,0.0
2023-12-19 12:33:00,0.0
2023-12-19 12:28:00,0.0
2023-12-19 12:23:00,0.0
2023-12-19 12:18:00,0.0
2023-12-19 12:13:00,0.0
2023-12-19 12:08:00,0.0
2023-12-19 12:03:00,0.0
2023-12-19 11:58:00,0.0
2023-12-19 11:53:00,0.0
2023-12-19 11:48:00,20480.0
2023-12-19 11:43:00,0.0
2023-12-19 11:38:00,0.0
2023-12-19 11:33:00,0.0
2023-12-19 11:28:00,0.0
2023-12-19 11:23:00,0.0
2023-12-19 11:18:00,0.0
2023-12-19 11:13:00,0.0
2023-12-19 11:08:00,0.0
2023-12-19 11:03:00,0.0
2023-12-19 10:58:00,0.0
2023-12-19 10:53:00,0.0
2023-12-19 10:48:00,16384.0
2023-12-19 10:43:00,0.0
2023-12-19 10:38:00,0.0
2023-12-19 10:33:00,0.0
2023-12-19 10:28:00,0.0
2023-12-19 10:23:00,0.0
2023-12-19 10:18:00,0.0
2023-12-19 10:13:00,0.0
2023-12-19 10:08:00,0.0
2023-12-19 10:03:00,0.0
2023-12-19 09:58:00,0.0
2023-12-19 09:53:00,0.0
2023-12-19 09:48:00,0.0
2023-12-19 09:43:00,0.0
2023-12-19 09:38:00,0.0
2023-12-19 09:33:00,0.0
2023-12-19 09:28:00,0.0
2023-12-19 09:23:00,0.0
2023-12-19 09:18:00,0.0
2023-12-19 09:13:00,0.0
2023-12-19 09:08:00,0.0
2023-12-19 09:03:00,0.0
2023-12-19 08:58:00,0.0
2023-12-19 08:53:00,0.0
2023-12-19 08:48:00,0.0
2023-12-19 08:43:00,0.0
2023-12-19 08:38:00,0.0
2023-12-19 08:33:00,0.0
2023-12-19 08:28:00,23248896.0
2023-12-19 08:23:00,0.0
2023-12-19 08:18:00,146309120.0
2023-12-19 08:13:00,0.0
2023-12-19 08:08:00,4096.0
2023-12-19 08:03:00,0.0
2023-12-19 07:58:00,0.0
2023-12-19 07:53:00,0.0
2023-12-19 07:48:00,0.0
2023-12-19 07:43:00,0.0
2023-12-19 07:38:00,0.0
2023-12-19 07:33:00,0.0
2023-12-19 07:28:00,0.0
2023-12-19 07:23:00,0.0
2023-12-19 07:18:00,0.0
2023-12-19 07:13:00,0.0
2023-12-19 07:08:00,0.0
2023-12-19 07:03:00,0.0
2023-12-19 06:58:00,0.0
2023-12-19 06:53:00,0.0
2023-12-19 06:48:00,0.0
2023-12-19 06:43:00,0.0
2023-12-19 06:38:00,0.0
2023-12-19 06:33:00,0.0
2023-12-19 06:28:00,0.0
2023-12-19 06:23:00,0.0
2023-12-19 06:18:00,0.0
2023-12-19 06:13:00,0.0
2023-12-19 06:08:00,0.0
2023-12-19 06:03:00,0.0
2023-12-19 05:58:00,0.0
2023-12-19 05:53:00,0.0
2023-12-19 05:48:00,0.0
2023-12-19 05:43:00,0.0
2023-12-19 05:38:00,0.0
2023-12-19 05:33:00,0.0
2023-12-19 05:28:00,0.0
2023-12-19 05:23:00,0.0
2023-12-19 05:18:00,0.0
2023-12-19 05:13:00,0.0
2023-12-19 05:08:00,0.0
2023-12-19 05:03:00,0.0
2023-12-19 04:58:00,0.0
2023-12-19 04:53:00,0.0
2023-12-19 04:48:00,0.0
2023-12-19 04:43:00,0.0
2023-12-19 04:38:00,0.0
2023-12-19 04:33:00,0.0
2023-12-19 04:28:00,0.0
2023-12-19 04:23:00,0.0
2023-12-19 04:18:00,0.0
2023-12-19 04:13:00,0.0
2023-12-19 04:08:00,0.0
2023-12-19 04:03:00,0.0
2023-12-19 03:58:00,0.0
2023-12-19 03:53:00,0.0
2023-12-19 03:48:00,0.0
2023-12-19 03:43:00,0.0
2023-12-19 03:38:00,0.0
2023-12-19 03:33:00,0.0
2023-12-19 03:28:00,0.0
2023-12-19 03:23:00,0.0
2023-12-19 03:18:00,0.0
2023-12-19 03:13:00,0.0
2023-12-19 03:08:00,0.0
2023-12-19 03:03:00,0.0
2023-12-19 02:58:00,0.0
2023-12-19 02:53:00,0.0
2023-12-19 02:48:00,0.0
2023-12-19 02:43:00,0.0
2023-12-19 02:38:00,0.0
2023-12-19 02:33:00,0.0
2023-12-19 02:28:00,0.0
2023-12-19 02:23:00,0.0
2023-12-19 02:18:00,0.0
2023-12-19 02:13:00,0.0
2023-12-19 02:08:00,0.0
2023-12-19 02:03:00,0.0
2023-12-19 01:58:00,0.0
2023-12-19 01:53:00,0.0
2023-12-19 01:48:00,0.0
2023-12-19 01:43:00,16384.0
2023-12-19 01:38:00,0.0
2023-12-19 01:33:00,0.0
2023-12-19 01:28:00,0.0
2023-12-19 01:23:00,0.0
2023-12-19 01:18:00,0.0
2023-12-19 01:13:00,0.0
2023-12-19 01:08:00,0.0
2023-12-19 01:03:00,0.0
2023-12-19 00:58:00,0.0
2023-12-19 00:53:00,0.0
2023-12-19 00:48:00,0.0
2023-12-19 00:43:00,0.0
2023-12-19 00:38:00,0.0
2023-12-19 00:33:00,0.0
2023-12-19 00:28:00,0.0
2023-12-19 00:23:00,0.0
2023-12-19 00:18:00,0.0
2023-12-19 00:13:00,0.0
2023-12-19 00:08:00,0.0
2023-12-19 00:03:00,0.0
2023-12-18 23:58:00,0.0
2023-12-18 23:53:00,0.0
2023-12-18 23:48:00,0.0
2023-12-18 23:43:00,0.0
2023-12-18 23:38:00,0.0
2023-12-18 23:33:00,0.0
2023-12-18 23:28:00,0.0
2023-12-18 23:23:00,0.0
2023-12-18 23:18:00,0.0
2023-12-18 23:13:00,0.0
2023-12-18 23:08:00,0.0
2023-12-18 23:03:00,0.0
2023-12-18 22:58:00,0.0
2023-12-18 22:53:00,0.0
2023-12-18 22:48:00,0.0
2023-12-18 22:43:00,0.0
2023-12-18 22:38:00,0.0
2023-12-18 22:33:00,0.0
2023-12-18 22:28:00,0.0
2023-12-18 22:23:00,0.0
2023-12-18 22:18:00,0.0
2023-12-18 22:13:00,0.0
2023-12-18 22:08:00,0.0
2023-12-18 22:03:00,0.0
2023-12-18 21:58:00,0.0
2023-12-18 21:53:00,0.0
2023-12-18 21:48:00,0.0
2023-12-18 21:43:00,4096.0
2023-12-18 21:38:00,0.0
2023-12-18 21:33:00,479850496.0
2023-12-18 21:28:00,16384.0
2023-12-18 21:23:00,0.0
2023-12-18 21:18:00,0.0
2023-12-18 21:13:00,0.0
2023-12-18 21:08:00,0.0
2023-12-18 21:03:00,0.0
2023-12-18 20:58:00,0.0
2023-12-18 20:53:00,0.0
2023-12-18 20:48:00,0.0
2023-12-18 20:43:00,0.0
2023-12-18 20:38:00,0.0
2023-12-18 20:33:00,0.0
2023-12-18 20:28:00,0.0
2023-12-18 20:23:00,0.0
2023-12-18 20:18:00,12288.0
2023-12-18 20:13:00,0.0
2023-12-18 20:08:00,0.0
2023-12-18 20:03:00,0.0
2023-12-18 19:58:00,0.0
2023-12-18 19:53:00,0.0
2023-12-18 19:48:00,0.0
2023-12-18 19:43:00,0.0
2023-12-18 19:38:00,0.0
2023-12-18 19:33:00,0.0
2023-12-18 19:28:00,0.0
2023-12-18 19:23:00,0.0
2023-12-18 19:18:00,0.0
2023-12-18 19:13:00,0.0
2023-12-18 19:08:00,0.0
2023-12-18 19:03:00,0.0
2023-12-18 18:58:00,0.0
2023-12-18 18:53:00,0.0
2023-12-18 18:48:00,0.0
2023-12-18 18:43:00,0.0
2023-12-18 18:38:00,0.0
2023-12-18 18:33:00,0.0
2023-12-18 18:28:00,0.0
2023-12-18 18:23:00,0.0
2023-12-18 18:18:00,0.0
2023-12-18 18:13:00,0.0
2023-12-18 18:08:00,0.0
2023-12-18 18:03:00,0.0
2023-12-18 17:58:00,3801088.0
2023-12-18 17:53:00,0.0
2023-12-18 17:48:00,0.0
2023-12-18 17:43:00,0.0
2023-12-18 17:38:00,0.0
2023-12-18 17:33:00,24576.0
2023-12-18 17:28:00,327680.0
2023-12-18 17:23:00,331776.0
2023-12-18 17:18:00,327680.0
2023-12-18 17:13:00,73728.0
2023-12-18 17:08:00,303104.0
2023-12-18 17:03:00,327680.0
2023-12-18 16:58:00,327680.0
2023-12-18 16:53:00,327680.0
2023-12-18 16:48:00,331776.0
2023-12-18 16:43:00,327680.0
2023-12-18 16:38:00,327680.0
2023-12-18 16:33:00,327680.0
2023-12-18 16:28:00,327680.0
2023-12-18 16:23:00,335872.0
2023-12-18 16:18:00,299008.0
2023-12-18 16:13:00,331776.0
2023-12-18 16:08:00,331776.0
2023-12-18 16:03:00,331776.0
2023-12-18 15:58:00,327680.0
2023-12-18 15:53:00,327680.0
2023-12-18 15:48:00,327680.0
2023-12-18 15:43:00,311296.0
2023-12-18 15:38:00,327680.0
2023-12-18 15:33:00,327680.0
2023-12-18 15:28:00,327680.0
2023-12-18 15:23:00,335872.0
2023-12-18 15:18:00,307200.0
2023-12-18 15:13:00,331776.0
2023-12-18 15:08:00,327680.0
2023-12-18 15:03:00,0.0
2023-12-18 14:58:00,0.0
2023-12-18 14:53:00,0.0
2023-12-18 14:48:00,0.0
2023-12-18 14:43:00,0.0
2023-12-18 14:38:00,0.0
2023-12-18 14:33:00,24576.0
2023-12-18 14:28:00,24576.0
2023-12-18 14:23:00,0.0
2023-12-18 14:18:00,0.0
2023-12-18 14:13:00,0.0
2023-12-18 14:08:00,0.0
2023-12-18 14:03:00,0.0
2023-12-18 13:58:00,0.0
2023-12-18 13:53:00,0.0
2023-12-18 13:48:00,0.0
2023-12-18 13:43:00,0.0
2023-12-18 13:38:00,0.0
2023-12-18 13:33:00,49152.0
2023-12-18 13:28:00,61440.0
2023-12-18 13:23:00,53248.0
2023-12-18 13:18:00,36864.0
2023-12-18 13:13:00,270336.0
2023-12-18 13:08:00,106496.0
2023-12-18 13:03:00,94208.0
2023-12-18 12:58:00,98304.0
2023-12-18 12:53:00,61440.0
2023-12-18 12:48:00,278528.0
2023-12-18 12:43:00,16384.0
2023-12-18 12:38:00,0.0
2023-12-18 12:33:00,0.0
2023-12-18 12:28:00,0.0
2023-12-18 12:23:00,0.0
2023-12-18 12:18:00,0.0
2023-12-18 12:13:00,4096.0
2023-12-18 12:08:00,0.0
2023-12-18 12:03:00,0.0
2023-12-18 11:58:00,0.0
2023-12-18 11:53:00,0.0
